open_time,open,high,low,close,volume,quote_volume,trades
2026-02-23 11:00:00,80.22,80.5,79.9,79.99,714984.57,57315202.2171,60453
2026-02-23 12:00:00,79.99,80.93,79.81,80.65,1490843.06,119902834.9867,98865
2026-02-23 13:00:00,80.65,81.06,80.37,80.47,1320628.72,106512864.0209,85616
2026-02-23 14:00:00,80.47,80.76,79.36,80.09,2435669.86,195247460.2104,159610
2026-02-23 15:00:00,80.09,80.29,79.15,79.35,1640658.32,130808100.4696,131174
2026-02-23 16:00:00,79.36,79.76,78.61,78.92,2003221.99,158488274.5086,141636
2026-02-23 17:00:00,78.93,79.11,77.21,78.27,2432078.28,190043534.4892,168237
2026-02-23 18:00:00,78.28,79.26,78.0,78.57,1630953.09,128108436.981,116550
2026-02-23 19:00:00,78.58,78.87,77.88,78.25,1110452.43,86989586.4341,90617
2026-02-23 20:00:00,78.24,78.5,77.8,78.26,937774.25,73327094.4472,82591
2026-02-23 21:00:00,78.26,78.69,78.13,78.33,716229.08,56141407.8068,62397
2026-02-23 22:00:00,78.33,78.87,78.2,78.21,717362.09,56435473.6889,57517
2026-02-23 23:00:00,78.21,78.5,77.57,77.87,668599.56,52175066.177,53316
2026-02-24 00:00:00,77.86,78.49,77.85,78.41,662279.53,51798942.8992,53700
2026-02-24 01:00:00,78.4,78.42,75.68,77.63,3291013.22,253876585.4263,219064
2026-02-24 02:00:00,77.62,78.38,77.46,77.58,916891.98,71358658.9174,85073
2026-02-24 03:00:00,77.59,77.59,76.43,76.84,1359040.92,104542485.055,113472
2026-02-24 04:00:00,76.84,77.04,76.06,76.8,1235165.01,94574953.4112,104527
2026-02-24 05:00:00,76.8,77.29,76.15,76.59,1175168.39,90109540.1422,90842
2026-02-24 06:00:00,76.58,76.89,76.33,76.55,570030.53,43691050.3728,60137
2026-02-24 07:00:00,76.55,77.19,76.45,76.79,771912.21,59337702.9277,69862
2026-02-24 08:00:00,76.8,77.15,76.43,76.98,660203.7,50717891.8884,61007
2026-02-24 09:00:00,76.97,77.09,75.87,76.61,995095.29,76094376.3018,74313
2026-02-24 10:00:00,76.61,76.79,76.35,76.71,440130.13,33711662.4667,46301
2026-02-24 11:00:00,76.71,76.86,76.44,76.71,396014.53,30360706.901,43965
2026-02-24 12:00:00,76.71,77.01,76.45,76.54,619524.77,47543569.1937,58411
2026-02-24 13:00:00,76.55,76.75,75.99,76.52,1078039.78,82439000.7881,87640
2026-02-24 14:00:00,76.51,77.39,75.57,76.83,2636718.06,201691229.8107,195167
2026-02-24 15:00:00,76.84,77.45,76.55,77.25,1338868.42,103175099.8141,140107
2026-02-24 16:00:00,77.26,78.2,77.17,78.06,1729240.43,134474396.988,137429
2026-02-24 17:00:00,78.07,78.45,77.74,77.93,1138179.8,88919693.3157,95905
2026-02-24 18:00:00,77.92,78.28,77.51,78.14,688056.46,53647939.9102,66375
2026-02-24 19:00:00,78.14,78.47,77.82,78.32,648260.91,50693194.3334,63977
2026-02-24 20:00:00,78.33,78.86,78.28,78.61,831433.85,65338575.5491,67722
2026-02-24 21:00:00,78.6,78.67,78.06,78.48,663208.55,51942268.4312,60314
2026-02-24 22:00:00,78.48,79.34,78.39,79.02,731907.28,57765641.628,63972
2026-02-24 23:00:00,79.02,79.56,78.59,78.91,957007.55,75719744.0783,76032
2026-02-25 00:00:00,78.92,79.37,78.66,79.14,641745.89,50680302.4466,58657
2026-02-25 01:00:00,79.13,82.53,79.04,81.94,4217964.18,343251094.9424,268279
2026-02-25 02:00:00,81.95,82.97,81.93,82.41,1809415.86,149104289.1982,143742
2026-02-25 03:00:00,82.42,82.53,81.58,81.72,1185220.03,97075642.7337,102016
2026-02-25 04:00:00,81.71,82.41,81.24,81.93,1342531.46,109903867.9405,91423
2026-02-25 05:00:00,81.92,82.14,80.93,81.26,1416645.98,115328820.9397,94521
2026-02-25 06:00:00,81.25,81.85,81.11,81.53,784760.13,63971092.2134,66120
2026-02-25 07:00:00,81.53,82.38,81.45,82.13,927637.25,76102958.1565,76074
2026-02-25 08:00:00,82.14,82.52,81.88,82.44,964032.38,79317197.1382,77254
2026-02-25 09:00:00,82.45,82.66,82.18,82.49,819350.57,67520526.6299,65187
2026-02-25 10:00:00,82.49,82.93,82.41,82.51,760040.86,62809655.4362,70574
2026-02-25 11:00:00,82.51,83.38,82.26,83.33,1185040.51,98197256.5636,79675
2026-02-25 12:00:00,83.34,84.06,82.85,83.64,1722082.73,143752025.4609,125483
2026-02-25 13:00:00,83.64,84.4,83.29,83.78,1786056.98,149711746.6032,119106
2026-02-25 14:00:00,83.79,85.75,83.75,85.59,2699059.15,228445049.8056,203509
2026-02-25 15:00:00,85.59,86.43,84.95,85.92,2917760.96,249978452.5381,219184
2026-02-25 16:00:00,85.92,87.67,85.92,87.5,2892063.18,251452416.723,195439
2026-02-25 17:00:00,87.51,88.92,87.35,88.52,2767251.06,244035584.6644,203820
2026-02-25 18:00:00,88.51,89.15,87.96,88.91,1770585.02,156821757.2565,144631
2026-02-25 19:00:00,88.9,89.6,88.31,89.39,1501134.62,133589589.3508,132145
2026-02-25 20:00:00,89.4,90.08,88.93,89.34,1722033.33,154083340.289,125567
2026-02-25 21:00:00,89.33,92.09,89.33,89.81,2883574.91,261160137.3897,213492
2026-02-25 22:00:00,89.82,90.5,88.33,89.07,1575524.4,140918339.7787,157926
2026-02-25 23:00:00,89.06,89.32,87.05,88.01,2147775.14,189109517.219,174202
2026-02-26 00:00:00,88.01,89.22,87.79,88.55,1775791.39,157310457.2102,143300
2026-02-26 01:00:00,88.56,89.13,88.17,88.39,755295.53,66968235.8723,90161
2026-02-26 02:00:00,88.39,88.44,87.51,88.16,1036878.75,91159763.6276,100931
2026-02-26 03:00:00,88.15,88.34,87.73,87.91,506794.72,44588849.8509,57266
2026-02-26 04:00:00,87.91,89.0,87.79,88.68,829598.97,73435769.8929,81791
2026-02-26 05:00:00,88.69,88.69,87.18,87.72,1071149.34,93892377.4395,92846
2026-02-26 06:00:00,87.73,87.97,87.32,87.59,537172.1,47064902.2247,58465
2026-02-26 07:00:00,87.59,87.84,87.17,87.21,618569.13,54117525.5586,55157
2026-02-26 08:00:00,87.21,87.83,87.2,87.24,735745.07,64358665.0874,66699
2026-02-26 09:00:00,87.24,88.64,87.15,88.27,1294360.32,114018537.5295,90665
2026-02-26 10:00:00,88.26,88.54,87.22,87.4,867833.53,76183585.3325,82075
2026-02-26 11:00:00,87.4,87.57,86.53,86.76,1080967.6,93929419.0102,87089
2026-02-26 12:00:00,86.76,87.74,86.66,87.63,678661.28,59212747.8823,70326
2026-02-26 13:00:00,87.62,88.04,87.42,87.57,595944.7,52236670.1892,65436
2026-02-26 14:00:00,87.58,88.22,86.23,86.97,2082352.44,181590354.5518,188017
2026-02-26 15:00:00,86.97,87.05,85.22,86.52,2950274.32,253937346.1549,235981
2026-02-26 16:00:00,86.52,86.71,84.25,84.53,2746885.34,234522453.1291,183002
2026-02-26 17:00:00,84.54,85.29,84.44,84.85,1405282.84,119417001.1971,113853
2026-02-26 18:00:00,84.84,85.66,84.4,85.33,1329631.17,113076708.8894,107418
2026-02-26 19:00:00,85.32,86.65,85.28,86.41,1377420.99,118530539.4697,94227
2026-02-26 20:00:00,86.42,86.83,85.79,85.98,744865.03,64324313.1502,64439
2026-02-26 21:00:00,85.97,86.26,85.68,85.89,495037.34,42573347.2831,48123
2026-02-26 22:00:00,85.9,86.21,85.73,86.08,275096.82,23660498.2421,33971
2026-02-26 23:00:00,86.08,86.11,85.71,85.86,319157.6,27411115.1189,40056
2026-02-27 00:00:00,85.86,86.0,85.14,85.8,752429.81,64387539.4961,63274
2026-02-27 01:00:00,85.8,86.11,85.25,86.09,961077.29,82325364.006,76518
2026-02-27 02:00:00,86.09,86.75,85.89,86.52,576560.55,49793161.9897,58897
2026-02-27 03:00:00,86.52,87.77,86.3,87.57,926383.21,80608990.421,78266
2026-02-27 04:00:00,87.57,88.26,87.41,87.49,1370939.44,120309483.1591,101069
2026-02-27 05:00:00,87.49,87.8,87.32,87.48,500341.68,43800473.5234,53915
2026-02-27 06:00:00,87.48,87.57,86.79,87.28,782371.44,68202924.9178,64162
2026-02-27 07:00:00,87.27,87.4,86.74,87.26,714801.96,62249953.6592,53658
2026-02-27 08:00:00,87.27,87.88,87.14,87.52,899249.29,78702342.6052,66505
2026-02-27 09:00:00,87.52,87.78,86.18,86.27,1035406.16,90025154.7179,82126
2026-02-27 10:00:00,86.26,86.45,84.5,84.65,1781115.68,152044715.4394,136094
2026-02-27 11:00:00,84.66,84.9,83.27,83.53,1916895.76,161021254.4378,149710
2026-02-27 12:00:00,83.52,83.71,82.56,83.05,1675399.83,139271131.3895,127273
2026-02-27 13:00:00,83.06,83.5,81.89,83.01,2748887.67,227396011.2955,168817
2026-02-27 14:00:00,83.01,83.31,82.03,82.32,1921458.88,158758110.2547,160146
2026-02-27 15:00:00,82.32,83.03,82.24,82.64,1528066.22,126373776.3375,144602
2026-02-27 16:00:00,82.63,82.64,81.24,81.29,1990173.07,162926062.6051,132888
2026-02-27 17:00:00,81.29,81.88,81.05,81.78,1502750.75,122392964.7364,127385
2026-02-27 18:00:00,81.78,81.99,81.35,81.45,873210.43,71304828.7958,106457
2026-02-27 19:00:00,81.45,81.69,81.08,81.52,528282.46,43005581.1977,51876
2026-02-27 20:00:00,81.52,81.84,81.17,81.41,813862.36,66370750.9684,59048
2026-02-27 21:00:00,81.41,81.79,80.81,81.17,854947.62,69534754.2715,59327
2026-02-27 22:00:00,81.16,81.56,80.26,81.38,1074371.05,87052334.182,80445
2026-02-27 23:00:00,81.39,82.07,81.3,81.8,868734.68,70988461.8915,65157
2026-02-28 00:00:00,81.8,82.1,81.53,82.06,593992.68,48612618.1681,54409
2026-02-28 01:00:00,82.07,82.22,81.66,81.73,472456.19,38726830.9668,49920
2026-02-28 02:00:00,81.72,82.15,81.64,82.07,288857.55,23677783.8738,35823
2026-02-28 03:00:00,82.08,82.08,81.47,81.69,405773.79,33164184.083,39827
2026-02-28 04:00:00,81.68,81.85,81.15,81.59,556507.65,45386885.993,44523
2026-02-28 05:00:00,81.59,81.76,81.23,81.5,305479.48,24887357.3182,31815
2026-02-28 06:00:00,81.49,81.5,77.06,77.48,5409398.42,427830574.2828,372870
2026-02-28 07:00:00,77.48,79.64,77.06,78.63,3642919.91,285712675.8404,266380
2026-02-28 08:00:00,78.64,78.67,77.78,77.95,1339541.87,104819712.9931,117257
2026-02-28 09:00:00,77.94,78.66,77.67,78.34,1091045.54,85372849.2228,99741
2026-02-28 10:00:00,78.34,79.11,77.91,79.05,1361416.55,107028841.5872,98260
2026-02-28 11:00:00,79.04,79.53,78.58,78.71,1090404.13,86263355.1071,88496
2026-02-28 12:00:00,78.71,79.16,78.55,78.86,660914.51,52123269.5411,59154
2026-02-28 13:00:00,78.87,80.95,78.63,80.75,2646939.27,211686566.5132,159582
2026-02-28 14:00:00,80.75,81.46,79.96,80.19,2878427.86,232279786.7402,200685
2026-02-28 15:00:00,80.19,81.1,79.54,80.87,1584965.54,127433061.6803,113555
2026-02-28 16:00:00,80.86,81.29,80.43,81.02,970543.06,78468879.4993,78616
2026-02-28 17:00:00,81.01,81.48,80.52,81.33,748729.05,60626463.9439,67018
2026-02-28 18:00:00,81.32,82.87,81.03,82.29,1678723.02,137605905.3058,119882
2026-02-28 19:00:00,82.29,82.73,81.39,82.15,1735733.21,142489313.8193,126618
2026-02-28 20:00:00,82.15,85.0,81.9,84.83,2775661.69,232226062.531,185634
2026-02-28 21:00:00,84.83,85.02,83.53,84.44,1561938.64,131577583.3841,132072
2026-02-28 22:00:00,84.44,85.63,84.2,84.25,1070480.07,90779477.6108,117154
2026-02-28 23:00:00,84.25,84.69,83.87,84.29,746698.85,62918094.2571,67072
2026-03-01 00:00:00,84.29,84.98,84.27,84.82,848678.89,71775548.5491,75323
2026-03-01 01:00:00,84.83,87.48,84.22,86.7,2453817.86,210395182.4851,175659
2026-03-01 02:00:00,86.7,88.88,86.69,87.92,2965944.71,260910198.8648,270661
2026-03-01 03:00:00,87.92,88.3,87.59,87.98,1067198.95,93873271.5,110649
2026-03-01 04:00:00,87.99,88.23,86.83,87.5,1457454.08,127493941.0913,124074
2026-03-01 05:00:00,87.51,87.99,87.16,87.23,673374.61,58993050.9418,72837
2026-03-01 06:00:00,87.23,87.36,86.11,86.63,1440528.36,124731223.3505,113340
2026-03-01 07:00:00,86.63,86.86,86.23,86.58,639947.52,55402176.3098,60541
2026-03-01 08:00:00,86.59,86.79,85.01,85.17,1274315.28,109374768.8143,98130
2026-03-01 09:00:00,85.18,85.83,84.77,84.96,1348849.85,114982601.9003,107339
2026-03-01 10:00:00,84.96,85.63,84.67,85.18,1008455.63,85847131.4727,83217
2026-03-01 11:00:00,85.18,85.48,84.94,85.13,460051.91,39215059.2464,44650
2026-03-01 12:00:00,85.13,85.36,84.72,84.84,654620.77,55646339.8564,56040
2026-03-01 13:00:00,84.83,86.95,84.46,86.02,2149306.17,184336185.7967,147692
2026-03-01 14:00:00,86.03,86.86,85.37,85.75,1509617.49,129906704.9371,140749
2026-03-01 15:00:00,85.74,86.64,85.56,85.61,1133059.71,97627154.7878,98280
2026-03-01 16:00:00,85.61,86.05,83.51,83.96,2499321.11,212252756.3158,162701
2026-03-01 17:00:00,83.97,84.26,83.14,83.85,1816607.42,152232895.4661,134802
2026-03-01 18:00:00,83.85,84.99,83.8,83.89,1419989.39,119767841.628,101828
2026-03-01 19:00:00,83.9,83.98,82.98,83.19,847167.85,70678961.6712,75963
2026-03-01 20:00:00,83.19,83.24,81.64,81.93,1805955.21,148608967.5497,130502
2026-03-01 21:00:00,81.93,82.98,81.88,82.89,947305.14,78185257.6595,75120
2026-03-01 22:00:00,82.9,84.17,82.32,82.68,1702756.06,141632240.2171,126206
2026-03-01 23:00:00,82.68,84.03,82.45,83.55,1223829.16,102142160.522,113827
2026-03-02 00:00:00,83.55,85.19,83.43,84.95,1380719.13,116412518.6118,123272
2026-03-02 01:00:00,84.94,86.14,84.35,84.58,1371014.45,116829955.2621,142588
2026-03-02 02:00:00,84.59,84.74,83.41,84.11,1045307.76,87835292.0394,93582
2026-03-02 03:00:00,84.11,85.09,83.78,84.74,888994.62,75199129.4203,82395
2026-03-02 04:00:00,84.73,84.8,84.03,84.25,656636.45,55424114.014,60581
2026-03-02 05:00:00,84.25,84.65,83.79,84.17,557559.86,46971191.1894,55211
2026-03-02 06:00:00,84.18,84.2,82.82,83.18,1195253.58,99616892.3751,96045
2026-03-02 07:00:00,83.19,83.25,82.32,82.9,975137.82,80734602.6184,87691
2026-03-02 08:00:00,82.9,83.6,82.3,83.4,1280919.12,106177996.6421,101644
2026-03-02 09:00:00,83.39,84.09,83.27,83.6,1098802.97,91992327.1238,88176
2026-03-02 10:00:00,83.6,84.08,83.31,83.85,929021.69,77688282.5201,72760
2026-03-02 11:00:00,83.85,84.28,83.41,83.85,836394.83,70105107.743,70872
2026-03-02 12:00:00,83.84,84.11,83.52,83.64,598199.0,50112885.749,59625
2026-03-02 13:00:00,83.63,83.8,82.85,83.03,1203103.35,100203482.8692,96453
2026-03-02 14:00:00,83.02,85.91,82.72,85.61,3413306.1,288199463.9485,249649
2026-03-02 15:00:00,85.6,88.96,85.41,88.74,5664800.2,496834573.3036,404072
2026-03-02 16:00:00,88.74,90.32,88.41,88.82,4017038.98,358682244.3692,308104
2026-03-02 17:00:00,88.81,88.96,86.36,87.57,2762170.99,242051290.5585,200653
2026-03-02 18:00:00,87.57,87.82,86.65,87.28,1281748.54,111908498.7414,126794
2026-03-02 19:00:00,87.27,87.75,86.78,87.62,1068399.75,93263244.8662,98208
2026-03-02 20:00:00,87.61,88.04,86.8,87.5,1290229.15,112956198.9874,122190
2026-03-02 21:00:00,87.5,87.71,87.09,87.49,868841.36,75965204.3616,79624
2026-03-02 22:00:00,87.49,88.19,87.18,87.98,639591.86,56138784.4326,73001
2026-03-02 23:00:00,87.99,88.04,86.27,86.59,1206970.07,104956793.6296,107530
2026-03-03 00:00:00,86.59,87.28,86.04,86.85,1205799.9,104437279.7907,111966
2026-03-03 01:00:00,86.86,87.13,86.08,86.1,592091.67,51270418.9809,84613
2026-03-03 02:00:00,86.1,86.3,85.16,86.15,1123846.67,96324109.9985,120210
2026-03-03 03:00:00,86.15,86.59,85.84,86.23,489858.61,42234757.0163,62199
2026-03-03 04:00:00,86.23,86.41,85.59,85.8,518271.78,44566285.1739,60644
2026-03-03 05:00:00,85.79,86.77,85.36,85.73,1278627.41,110088015.0456,99918
2026-03-03 06:00:00,85.74,85.94,85.34,85.78,710879.84,60887068.4263,68012
2026-03-03 07:00:00,85.78,86.26,85.33,85.53,918656.01,78803038.5505,70116
2026-03-03 08:00:00,85.52,85.73,83.88,84.2,1826683.65,154591832.0945,133881
2026-03-03 09:00:00,84.2,84.94,83.94,84.23,1562355.35,131954735.2895,124877
2026-03-03 10:00:00,84.24,84.52,83.63,83.86,1468400.82,123351277.5967,108780
2026-03-03 11:00:00,83.86,84.3,83.72,84.15,1373936.48,115438721.7408,95003
2026-03-03 12:00:00,84.15,85.32,84.06,84.37,1747027.9,147829789.167,128833
2026-03-03 13:00:00,84.37,84.42,83.12,83.56,1303239.0,109035165.3801,110313
2026-03-03 14:00:00,83.56,84.39,82.4,83.2,2647893.55,220917393.8332,227112
2026-03-03 15:00:00,83.19,85.13,83.0,84.98,2450823.55,205933931.4012,215295
2026-03-03 16:00:00,84.97,87.31,84.27,85.34,4218539.89,361900361.1474,303870
2026-03-03 17:00:00,85.35,85.42,84.1,85.14,1633166.11,138352834.4914,156624
2026-03-03 18:00:00,85.13,85.99,84.46,85.35,1327071.23,113332754.3858,124897
2026-03-03 19:00:00,85.35,85.73,84.61,85.04,1303201.75,111025873.2037,115286
2026-03-03 20:00:00,85.04,85.42,84.61,84.81,774399.08,65773521.2738,88666
2026-03-03 21:00:00,84.8,85.13,84.13,85.08,662728.32,56043066.1637,72018
2026-03-03 22:00:00,85.08,86.61,85.06,86.24,995132.41,85521708.295,98818
2026-03-03 23:00:00,86.23,87.43,86.14,86.92,1500606.93,130570226.7272,125075
2026-03-04 00:00:00,86.91,87.34,86.21,86.58,959260.14,83250750.5013,99069
2026-03-04 01:00:00,86.58,88.06,86.44,87.22,1492204.73,130243075.8792,139495
2026-03-04 02:00:00,87.23,87.44,86.49,87.02,823672.78,71626037.6427,93722
2026-03-04 03:00:00,87.01,87.02,85.12,85.71,1596098.02,137080939.6207,133204
2026-03-04 04:00:00,85.71,85.87,84.76,85.36,954521.65,81362581.3158,94037
2026-03-04 05:00:00,85.35,85.94,84.75,85.64,1122440.11,95798068.9,88792
2026-03-04 06:00:00,85.63,86.0,84.92,85.56,968383.66,82734085.7796,92002
2026-03-04 07:00:00,85.56,87.49,85.45,87.38,1287939.65,111659724.5461,103302
2026-03-04 08:00:00,87.38,89.98,86.94,89.7,2693769.38,237736671.4688,198630
2026-03-04 09:00:00,89.69,91.48,89.18,90.5,3910698.36,353187215.459,285325
2026-03-04 10:00:00,90.51,91.04,89.84,90.12,2394608.85,216359476.785,168390
2026-03-04 11:00:00,90.12,90.62,89.36,89.73,1542305.04,138798746.3548,122347
2026-03-04 12:00:00,89.74,89.83,88.66,89.39,1530454.87,136527354.0723,119895
2026-03-04 13:00:00,89.39,90.14,89.26,89.94,1329710.96,119305967.1825,113224
2026-03-04 14:00:00,89.93,91.72,89.41,90.13,3318619.75,299873974.1241,272060
2026-03-04 15:00:00,90.12,93.12,90.09,92.88,3788559.24,347656425.7838,291387
2026-03-04 16:00:00,92.89,93.1,90.9,91.47,2532225.72,232435769.805,196530
2026-03-04 17:00:00,91.47,92.19,90.57,91.49,1730330.36,158107266.0211,143441
2026-03-04 18:00:00,91.49,92.45,91.06,92.32,979910.74,89957306.4911,95659
2026-03-04 19:00:00,92.33,94.15,92.23,93.14,2309306.54,214997928.0252,167402
2026-03-04 20:00:00,93.13,93.73,92.64,92.81,1414915.52,131862672.1018,118647
2026-03-04 21:00:00,92.81,92.94,92.11,92.29,1002041.7,92698164.189,87560
2026-03-04 22:00:00,92.3,92.83,91.13,91.28,958856.65,88258762.6186,98709
2026-03-04 23:00:00,91.28,91.4,90.24,90.82,1107731.23,100650558.6423,107463
2026-03-05 00:00:00,90.81,91.34,90.67,90.72,687281.37,62547449.8245,84520
2026-03-05 01:00:00,90.73,91.38,89.7,89.92,1581302.96,142778194.5163,137564
2026-03-05 02:00:00,89.92,90.64,89.89,90.13,767492.22,69273507.9468,82298
2026-03-05 03:00:00,90.14,90.49,89.55,89.98,714786.16,64295509.98,74548
2026-03-05 04:00:00,89.98,90.69,89.83,90.35,742257.52,66985229.2681,74050
2026-03-05 05:00:00,90.36,90.58,89.97,90.12,569241.67,51355877.0538,61621
2026-03-05 06:00:00,90.13,90.96,89.63,90.81,831130.89,75057024.4014,81768
2026-03-05 07:00:00,90.82,91.25,89.65,90.11,1167653.14,105715909.0676,94412
2026-03-05 08:00:00,90.1,90.69,89.61,90.59,1039328.23,93675155.342,88036
2026-03-05 09:00:00,90.6,91.88,90.56,91.13,1519430.58,138603921.4871,117528
2026-03-05 10:00:00,91.13,92.91,90.94,92.58,1573899.16,145035047.4623,125699
2026-03-05 11:00:00,92.59,92.72,91.58,91.76,952483.6,87695074.2668,88962
2026-03-05 12:00:00,91.77,92.15,91.22,91.92,1037401.06,95107006.3185,98186
2026-03-05 13:00:00,91.92,92.0,90.34,90.77,1503566.26,136847319.4184,128321
2026-03-05 14:00:00,90.76,91.44,89.77,90.96,2208188.65,199884044.39,210750
2026-03-05 15:00:00,90.95,91.09,88.76,89.56,2754457.75,246572480.3711,219729
2026-03-05 16:00:00,89.56,89.58,87.85,88.9,2698984.73,238707982.8093,167524
2026-03-05 17:00:00,88.91,89.36,87.84,88.07,1451368.41,128410916.6841,130838
2026-03-05 18:00:00,88.07,88.86,87.96,88.77,756411.97,66873264.7599,89827
2026-03-05 19:00:00,88.76,89.35,88.62,88.68,864469.31,76912410.9451,82803
2026-03-05 20:00:00,88.69,89.53,88.5,89.17,1013858.04,90376166.3949,91469
2026-03-05 21:00:00,89.16,89.81,88.8,89.07,790031.0,70549478.3269,66502
2026-03-05 22:00:00,89.06,89.36,88.81,89.04,523575.96,46638650.1851,45912
2026-03-05 23:00:00,89.04,89.16,88.56,88.74,449515.96,39934273.965,47621
2026-03-06 00:00:00,88.74,89.0,88.53,88.82,354849.89,31505359.809,48606
2026-03-06 01:00:00,88.81,89.24,87.95,89.06,1068678.25,94770153.4574,94673
2026-03-06 02:00:00,89.07,89.26,88.15,88.31,1193652.36,105692461.6181,97591
2026-03-06 03:00:00,88.31,88.65,88.07,88.36,517482.6,45720965.2623,54628
2026-03-06 04:00:00,88.35,88.55,87.58,88.11,802151.58,70658159.4444,67062
2026-03-06 05:00:00,88.11,88.22,87.45,87.85,771486.15,67713988.7739,76005
2026-03-06 06:00:00,87.85,88.39,87.61,88.02,616358.19,54224281.1997,60573
2026-03-06 07:00:00,88.02,88.87,87.74,88.64,852627.19,75411410.5415,71563
2026-03-06 08:00:00,88.64,88.64,88.13,88.3,532562.58,47053547.6485,56365
2026-03-06 09:00:00,88.31,88.44,87.1,87.43,1245861.76,109106540.0768,101533
2026-03-06 10:00:00,87.43,87.91,87.34,87.64,584634.1,51244999.2723,62330
2026-03-06 11:00:00,87.64,87.95,87.05,87.21,781646.69,68326795.9739,64961
2026-03-06 12:00:00,87.21,87.23,85.84,86.43,2421150.74,209474542.6748,142367
2026-03-06 13:00:00,86.43,87.06,85.51,85.54,2275628.41,196467530.2018,162738
2026-03-06 14:00:00,85.53,85.69,83.89,84.27,3213714.47,272667192.4597,261014
2026-03-06 15:00:00,84.26,85.28,84.13,84.57,1981752.18,167888711.2988,175010
2026-03-06 16:00:00,84.57,84.95,84.02,84.28,1104736.43,93352709.0615,116279
2026-03-06 17:00:00,84.29,84.63,83.52,84.14,1411452.19,118624761.2241,129441
2026-03-06 18:00:00,84.14,85.57,84.11,85.2,1438738.66,122309531.7522,101270
2026-03-06 19:00:00,85.21,85.83,85.08,85.14,884854.8,75568207.2583,70542
2026-03-06 20:00:00,85.14,85.41,84.51,84.96,820683.18,69687169.9532,71025
2026-03-06 21:00:00,84.96,85.06,84.39,84.68,585262.43,49533348.2088,45157
2026-03-06 22:00:00,84.69,85.01,84.5,84.92,371029.87,31431969.3425,37143
2026-03-06 23:00:00,84.93,85.01,84.57,84.64,265010.7,22471663.1333,29920
2026-03-07 00:00:00,84.65,85.03,84.46,84.7,404382.62,34259368.9329,42730
2026-03-07 01:00:00,84.7,84.84,84.54,84.66,283996.15,24049605.0807,31030
2026-03-07 02:00:00,84.66,84.7,84.24,84.61,408606.94,34498943.1738,42414
2026-03-07 03:00:00,84.6,85.03,84.3,84.47,431938.46,36556827.3908,47184
2026-03-07 04:00:00,84.48,84.51,83.9,84.22,605141.91,50948148.2913,52367
2026-03-07 05:00:00,84.22,84.45,84.04,84.28,333091.36,28063252.5261,34725
2026-03-07 06:00:00,84.29,84.3,83.82,84.0,403701.58,33943948.8295,41319
2026-03-07 07:00:00,84.0,84.48,83.83,84.27,586796.71,49354085.9806,45924
2026-03-07 08:00:00,84.27,84.62,84.07,84.31,580375.31,48973705.391,42961
2026-03-07 09:00:00,84.31,84.65,84.15,84.51,313718.58,26502288.0823,32034
2026-03-07 10:00:00,84.52,84.71,84.34,84.43,291829.68,24674704.3871,28983
2026-03-07 11:00:00,84.42,84.87,84.18,84.61,527542.43,44644025.2838,42636
2026-03-07 12:00:00,84.6,84.73,84.22,84.24,378003.98,31917174.5557,33337
2026-03-07 13:00:00,84.25,84.48,84.06,84.24,381200.93,32136470.9275,35684
2026-03-07 14:00:00,84.24,84.4,83.58,84.16,1055554.47,88627712.3242,71952
2026-03-07 15:00:00,84.17,84.19,83.26,83.69,864941.41,72441517.6092,65407
2026-03-07 16:00:00,83.69,83.75,83.44,83.53,391702.05,32736634.4171,40586
2026-03-07 17:00:00,83.53,84.03,83.49,83.56,484595.8,40607538.6652,37951
2026-03-07 18:00:00,83.57,83.58,82.85,83.32,761646.99,63405178.6605,56533
2026-03-07 19:00:00,83.33,83.33,82.22,82.47,1259939.38,104260547.3206,86145
2026-03-07 20:00:00,82.47,83.07,82.46,82.97,520755.62,43140295.1748,43508
2026-03-07 21:00:00,82.98,83.25,82.83,83.22,376427.33,31248845.0143,32545
2026-03-07 22:00:00,83.23,83.28,82.6,82.93,361649.74,30009997.4244,34139
2026-03-07 23:00:00,82.93,83.21,82.87,83.17,227694.18,18923711.7733,25333
2026-03-08 00:00:00,83.17,83.44,82.86,83.02,468974.8,39000899.0755,41006
2026-03-08 01:00:00,83.02,83.17,82.64,82.93,421190.47,34918216.2737,35560
2026-03-08 02:00:00,82.93,83.04,82.03,82.32,865325.45,71428587.3402,66702
2026-03-08 03:00:00,82.32,82.69,82.2,82.27,610558.45,50328908.2177,48391
2026-03-08 04:00:00,82.28,82.5,81.67,81.9,678679.94,55727063.1385,57728
2026-03-08 05:00:00,81.9,82.74,81.88,82.43,550739.82,45387026.6394,50792
2026-03-08 06:00:00,82.43,82.57,82.21,82.39,409864.6,33769703.9053,34187
2026-03-08 07:00:00,82.39,83.06,82.34,82.9,662088.39,54815127.5857,55589
2026-03-08 08:00:00,82.89,83.07,82.43,83.04,498281.97,41247156.1694,41321
2026-03-08 09:00:00,83.03,83.34,82.72,83.1,733170.13,60913706.6946,55482
2026-03-08 10:00:00,83.11,84.07,83.09,83.59,997322.75,83453398.056,69315
2026-03-08 11:00:00,83.6,83.6,82.56,82.74,1057253.91,87659823.8108,80216
2026-03-08 12:00:00,82.75,82.95,81.54,82.25,1744143.49,143466430.6413,113027
